Country Code,Country Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
DEU,Germany,,,,,,,,,,,,,,,,,,,,,,,,100.8821106,99.95902252,100.2549515,99.22917938,99.71875763,,100.1423492,99.05393982,107.0272903,103.3883667,102.0694885,102.8371277,101.0421371,99.68686676,102.2233429,102.8039474,104.0055618,101.133728,103.6364365,102.0554504,101.8032074,99.2480011,101.8701096,100.0956879,97.64916992,98.74008179,99.93087769,98.48719025,101.0210114,98.00009918,
DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,Dominica,,,,,,,,,,,,,,,,,,,135.40802,,,,,,,,,,,119.8601379,109.9715118,113.1693192,105.4172821,99.85379791,106.9970779,111.7647095,99.40476227,101.6949234,97.59230042,91.20134735,87.52197266,99.6569519,96.75213623,93.49736023,101.7013168,100,103.4416809,,,87.52399445,,82.85713959,85.30020905,85.7142868
DNK,Denmark,,98.84191132,94.99408722,97.13627625,96.03965759,,,,,,,98.16391754,99.06079102,99.53677368,98.59394073,99.67366791,98.42008209,98.77828217,99.44509125,99.5359726,99.92150879,99.318367,98.61228943,100.4957962,100.7578278,,,,100.6324692,100.1068268,100,99.47544098,102.6814804,,100.0641479,98.85373688,103.7313004,100,99.55528259,98.78327179,99.54801941,101.0717392,99.76690674,99.30211639,100.1812668,99.76461792,100.8933182,101.1025925,99.62641907,100.5293121,99.65747833,99.54445648,99.57296753,
DOM,Dominican Republic,,35.59241867,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.17711639,82.58049774,,95.9025116,,90.48750305,,89.33769226,95.24304962,,93.82454681,92.16488647,94.00673676,94.57364655,94.81555176,94.84764099,97.91731262,96.99230957,95.02313232,93.24401093,93.38847351,96.90383911,88.98847198,90.12213135,85.92904663
DZA,Algeria,,,30.40756035,31.72723961,32.81954956,38.51087952,45.31814957,48.48411942,50.58877182,51.13983917,52.06132126,54.66992188,58.36912918,60.79610825,64.16387939,75.34706116,63.79589081,66.94577789,70.79708862,73.97006989,72.9720993,73.12499237,74.66336823,73.67931366,72.81359863,74.79416656,78.07466888,80.45973206,,83.15971375,82.47750854,89.62973022,92.68789673,94.50122833,97.17997742,98.57514191,86.94793701,99.31329346,110.7630768,97.57032776,97.66573334,97.44474792,99.44114685,101.9750137,101.7765274,98.41851044,100.8515472,102.8029175,103.5242767,100.2915802,102.2139206,99.59355927,96.09036255,100.7251129
EAP,East Asia & Pacific (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,92.36727905,89.61559296,90.45076752,92.13345337,93.72183228,95.81066132,97.96640778,96.86205292,96.24363708,95.42121887,94.96595001,94.13954163,96.84001923,102.0542526,102.7359772,102.5218582,101.3151093,99.17932129,99.76737213,96.14063263,94.28785706,96.33602142,98.01204681,99.35166931,98.51692963,96.44950867,98.20726013,98.22366333,
EAR,Early-demographic dividend,41.16820908,41.30001831,41.63972092,42.35731888,42.7228508,43.60377121,44.57415009,45.77751923,46.54001999,47.69981003,49.26192093,50.89831161,52.74227905,54.51340866,56.82559967,59.12746048,60.57110977,61.44401932,62.62524033,63.25065994,63.90056992,64.55953979,65.61308289,66.65667725,67.78948212,68.83335114,68.73744965,68.42887115,68.57707977,68.57124329,70.07465363,73.28948975,74.59867859,78.31096649,80.56256104,83.18238831,84.19734955,86.24871063,88.04360199,89.52075195,89.84751892,89.66168213,91.49182892,91.55576324,92.48664093,92.7596283,93.46095276,92.40582275,91.94329071,92.08245087,93.18678284,93.50713348,99.16751862,91.10772705
EAS,East Asia & Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,93.31513214,90.64176178,91.31123352,92.80679321,94.19078064,96.18917084,98.20760345,97.08004761,96.65467072,95.89418793,95.45231628,94.70419312,97.23944855,102.027771,102.7089005,102.5365219,101.3433685,99.4486084,100.0619736,96.55062103,94.84026337,96.76204681,98.25395966,99.44613647,98.72537231,96.83248901,98.45732117,98.3957901,
ECA,Europe & Central Asia (excluding high income),,,,,,,,,,,,,,,,,,,,,,,96.05431366,93.7407074,93.66947937,93.00523376,92.58640289,92.45787811,93.33425903,94.29566956,94.72773743,96.47306824,97.86099243,97.1609726,99.04492188,101.8763885,98.12484741,97.71864319,97.48908997,97.9850235,97.52211761,99.70323181,98.54134369,98.60320282,98.33229065,96.99967957,110.8928528,95.53961945,94.1039505,96.3219986,98.14350128,98.51222992,98.09626007,97.88304138
ECS,Europe & Central Asia,,,,,,,,,,,,,,,,,,,,,,,96.04004669,95.43718719,95.44862366,94.9701004,95.24816132,95.59378815,96.17558289,96.89968872,96.42482758,98.45020294,98.53343201,97.78610229,98.28942871,98.82511902,97.55535126,97.60469818,97.9078598,97.69087982,97.25852203,97.75093079,97.77818298,97.59190369,97.38014984,97.59081268,101.4980927,96.93676758,96.16015625,97.21704102,97.73193359,98.1619873,97.8527298,97.79950714
ECU,Ecuador,,51.7356987,51.91102982,55.11104965,56.98765945,60.90182877,65.1144104,67.15406036,67.11167908,70.13941956,73.31552887,,,,,,,88.61430359,91.7767334,,,,,,91.63739014,89.61631775,89.17500305,92.35710144,,94.75086212,94.6711731,95.01358795,93.88477325,93.30075836,92.9491806,97.22618866,96.75,97.45519257,,97.35572052,102.589241,106.1472473,106.0381775,104.8177185,106.4160309,99.74707794,97.23394012,99.73966217,99.06268311,96.39037323,95.78063202,94.70496368,100.7472305,101.4549103
EGY,Egypt,,41.44372177,38.91122818,41.30395889,43.58219147,45.18442917,46.60477829,47.01810837,36.79687119,23.77475929,37.03174973,44.36146927,,,,,60.96099854,,,,,,,,,,,80.67273712,,87.42829132,86.76283264,85.37671661,86.02451324,82.73919678,84.14230347,83.56535339,81.60558319,85.18692017,,88.1973114,89.60163879,,,92.10447693,,,87.86392212,87.04849243,90.82488251,93.0458374,96.92626953,97.4683609,,
EMU,Euro area,95.73455811,95.79464722,96.67342377,96.98635101,97.08470154,98.20787048,97.6518631,98.04418945,98.4803772,98.17910004,98.34422302,98.14453125,98.04620361,97.96607208,98.86065674,99.03340149,99.22527313,98.58937073,99.20279694,98.78421783,99.50202942,98.99472046,99.59916687,99.8106308,99.84387207,99.20359802,99.15116119,99.14894867,99.14665222,99.18235016,97.80088043,99.73139954,98.46762848,98.22396851,98.84042358,98.42339325,98.03842926,98.73536682,99.18782043,98.66545868,98.13504791,98.16000366,97.55184174,97.53848267,97.01114655,97.48531342,96.87500763,96.90239716,96.77172089,97.21086884,96.92491913,97.53585052,96.83133698,96.83776093
ERI,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,26.75278091,33.07712173,42.02260971,46.17697144,,48.12070084,52.20824814,53.8155899,48.39326096,51.84848022,55.03771973,69.92572021,62.93526077,62.28998184,56.53128052,60.93368912,52.99570084,52.24142838,49.11180878,48.56011963,52.06000137,52.77627182,,59.20619965,57.88436127,54.35538483,,,51.5567894,
ESP,Spain,,,,,,,,,,,,101.2136688,100.4915695,100.093689,103.7727966,103.4899292,102.7016373,101.95224,106.8841171,103.3694916,103.4045792,,,103.7841568,104.6938705,,,,,,,,,,100.5344086,,99.89315033,99.83841705,99.1563797,98.57272339,99.07923889,96.6780014,97.06316376,96.70150757,96.69548798,96.24931335,95.28410339,97.18374634,96.25910187,97.23818207,96.53620148,99.13893127,98.6965332,
EST,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,80.11003113,87.64189911,,89.69494629,95.38744354,99.06954193,102.1890106,102.2529602,104.1063766,106.0190735,102.5092697,102.4782562,101.3373871,101.9488831,100.1298676,100.5043488,100.1788864,98.03410339,97.97319794,99.0068512,96.44371796,98.17476654,95.99571991,96.81269073,97.15647125,95.94140625,98.19702148,98.25756836,
ETH,Ethiopia,,,,,,,,,,,,,11.01488018,,,,,19.31233025,18.31531906,17.54862976,,,,,12.34747028,12.00969982,12.84039974,,,13.99057961,15.28050041,18.9281292,21.55384064,24.25984955,27.48961067,34.7656517,40.68595886,41.58433151,45.54074097,49.74251938,55.81742859,50.98561859,51.41210556,,52.49732208,52.04236603,,,,,61.93852615,,60.88876724,55.44070053
EUU,European Union,95.9330368,95.96906281,96.57023621,96.77794647,,,97.40203094,97.74080658,,,97.83628845,97.22242737,97.27957153,97.18917847,98.09204865,98.1679306,98.11480713,97.80348206,98.22550964,98.00859833,98.46898651,97.54276276,97.93403625,98.45359039,98.55606842,97.67962646,98.10202026,98.39040375,98.41767883,98.72982025,97.75988007,99.82353973,98.86525726,98.39022064,98.698349,98.44103241,98.28794098,98.54485321,98.68145752,98.41854095,98.12463379,98.11209869,97.45729065,97.39636993,96.97663879,97.61341095,97.05345154,97.52575684,96.25247955,96.52484131,96.4083786,97.11669159,96.59114075,96.60368347
FCS,Fragile and conflict affected situations,,,,45.66527939,45.54888916,45.97983932,46.44015121,47.17190933,48.02859879,48.25733185,48.95981979,49.92287827,50.61315918,51.08446121,52.16222,52.48696899,53.12593842,52.68492889,52.57490158,52.90550995,53.49803925,54.04502106,53.4819603,53.8193512,52.95135117,52.61341095,52.82149124,52.33150864,52.01929092,51.65776825,52.15520859,53.05567932,53.8327713,55.0872612,56.14160919,58.63190079,60.60639191,59.55064011,59.68981934,61.82997894,63.627491,63.32862854,64.10595703,63.72600937,64.43493652,64.78468323,65.41072083,65.73529053,66.22663116,66.61385345,67.11903381,67.88623047,67.58371735,
FIN,Finland,,,,,,,,,,,,,,,,,,99.40939331,99.53240204,99.5533905,99.78848267,99.20886993,99.86405182,99.56906128,99.29322052,99.44664764,100.1655731,,99.70324707,99.25289154,99.82568359,99.28124237,98.89441681,98.89610291,99.24729156,98.90763092,99.40290833,98.97277069,98.85469055,99.44039154,98.91132355,99.28196716,98.76145172,98.98117828,99.02719879,99.49658966,99.16496277,99.20574951,99.5932312,99.36932373,98.90402985,99.42997742,98.13083649,
FJI,Fiji,,,,,,,,,,,95.8137207,94.86235809,,93.52828979,93.01455688,97.29730225,97.92060089,,,,,,96.91988373,,97.34191895,98.62184143,96.72441101,96.66950226,101.0789032,93.68978882,89.11193848,93.71710968,96.98130035,,98.31671906,,98.43093109,,93.01180267,93.73755646,,93.93611908,96.06166077,94.31750488,94.73871613,98.36911774,96.81335449,98.71779633,99.56925964,98.79734802,96.49797058,109.8233643,107.7766266,110.442894
FRA,France,,97.25589752,96.18424988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRO,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.75494385,92.68292999,86.68300629,85.25,82.69537354,89.72659302,85.99656677,80.948349,84.69809723,90.13961792,
GAB,Gabon,,,48.06744003,46.77344894,,70.99855042,71.68538666,67.81297302,67.0300827,73.43949127,71.95121765,73.77010345,75.80552673,76.93241119,66.80101776,,,62.60752869,61.72874069,61.73167038,,,58.133461,,,61.00484848,63.27452087,64.36634064,,,,,70.29608154,68.54058838,,,,,,,,,,,,,,,,74.6496582,,82.35997009,,
GBR,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.92196655,98.59361267,98.51670074,98.46772003,100.1997986,99.59815216,99.40429688,99.87992859,
GEO,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4524765,104.3798981,108.4599686,100.0327072,106.0833817,97.95491028,,,106.6823502,107.5010376,109.3639984,,104.5513,107.3350601,106.0028763,105.2557602,118.2260437,118.98452,101.3445282,97.80930328,92.75920868,87.30232239,110.6951675,105.9841995
GHA,Ghana,,52.12150955,46.50862885,,41.84057999,42.42337036,44.2259407,45.86869049,47.17229843,48.08121872,50.48228073,52.96738052,,,,,,,,,,49.92419052,51.42900848,,,,,,,56.8274498,60.3326683,58.41004181,60.1164093,65.63345337,59.47307968,68.00173187,67.10868073,72.57102203,79.49852753,79.18092346,,84.51805878,100.1329269,89.31764221,87.48475647,92.36077881,,86.69114685,87.85752106,,,,91.75026703,
GIB,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4059372,124.2774582,,127.8074875,142.9347839,123.6966782,148.5029907,140.1129913
GIN,Guinea,,,,,,,,,,,,,,,10.19087029,8.922039986,8.522060394,7.709750175,5.99917984,6.094850063,8.43239975,8.71778965,8.679969788,9.787549973,10.76860046,10.11071968,,,14.5213604,17.00630951,20.02103996,22.35602951,26.18884087,28.67458916,36.98926163,42.64854813,47.88602829,49.20159912,43.16421127,48.04130936,46.90467834,53.54940414,55.13534164,55.99132156,57.98414993,54.06138611,53.94121933,48.10889435,48.92953873,49.77421951,53.63743973,56.36870193,,
GMB,"Gambia, The",,9.886870384,10.78942966,10.6035099,10.76809025,12.69050026,11.53316975,9.21323967,13.25137043,12.87938976,14.13251972,14.64043999,15.99952984,17.41950035,21.07847977,23.40737915,26.1126709,28.70298958,,26.34095001,,,28.00943947,28.01755905,26.37820053,30.00951958,36.9753418,33.32495117,,53.092659,53.41942978,55.04666901,53.67805862,58.34481049,58.45795822,57.71751022,57.01259995,65.08973694,72.91020966,,64.05722046,59.98455429,60.5372467,62.22333527,62.33921051,63.04679108,63.21767426,,,73.1986084,77.74110413,80.32656097,81.84919739,82.62194824
GNB,Guinea-Bissau,,,,,,,,,,6.928989887,3.863579988,7.128039837,7.483560085,6.685319901,7.567210197,,,5.638360023,3.871819973,,,,,,,,,,,,19.96200943,,,,,,,,,,56.20576859,,,,,,,,,,,,,
GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,35.66434097,,,,,,32.28760147,,,22.66403961,,31.96125984,,,30.43478012,33.56309128,37.10726166,37.48625183,40.19572067,,,40.79513931,,,,,,,,
GRC,Greece,,105.6199036,106.6465988,102.8824005,99.4210434,100.1958771,100.1179504,102.6459427,103.8681335,103.1316299,101.9325104,101.6048203,96.9002533,99.05906677,100.0324783,101.2283325,103.6324997,96.73161316,98.71437073,98.51973724,,,93.97947693,,,,,,,,,,,,94.1504364,98.55162048,98.55207825,98.5488205,,,97.25280762,94.97698975,97.28469849,94.26979065,95.28778839,96.93199921,98.27407074,97.7203064,97.07003784,97.9764328,97.74794769,95.78269196,99.25086212,
GRD,Grenada,,,,,,,,,85.62644196,87.23916626,,,,95.83332825,87.52108002,,,,,,,,,,,,,,,91.47058868,,,89.09803772,102.3217163,,104.9405289,,103.7475281,112.2469635,119.9584198,108.5533295,,,97.38407135,,,92.30769348,,106.3263016,,,82.27979279,,
GRL,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,,,,,,,28.30903053,28.54759979,29.57164955,,,,,,,,,,,,,,,,,,42.28678894,,,46.13209915,49.93574142,52.01274109,56.12174988,,63.29327011,67.42537689,70.99243927,71.86447906,74.85839844,80.19532013,81.54714966,84.61521912,85.30490112,85.42205811,84.65496063,83.78788757,80.94998932,80.7756424,80.65760803,80.15650177,81.35460663,87.5968399,87.240448,87.43997955
GUM,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,Guyana,,95.16175079,93.15631866,86.05998993,82.59407043,,77.59268951,85.03395081,83.81719971,83.7468338,80.96643066,,90.38127899,,,,,90.16973877,,,,,95.19075012,96.82351685,,83.06591034,90.50885773,88.65115356,,96.83653259,100.3991318,78.92185974,,69.58287811,,97.61930847,99.10575867,99.37535095,98.95465851,103.0708389,97.7519989,103.9747391,104.5911789,,,,,,,,,,,
HIC,High income,,,,,,,,,,94.49075317,96.2495575,96.19521332,95.87291718,95.83091736,96.47496033,96.39038849,96.72921753,96.9434433,96.74881744,96.21607208,96.63539124,96.1178894,96.55420685,96.63349915,97.03279877,97.08040619,97.31027222,97.54579926,97.78811646,98.06920624,97.72598267,98.82389069,98.3525238,98.24262238,98.15791321,97.82936859,97.83241272,98.09010315,98.20555115,98.45760345,98.73628235,98.63893127,99.31304932,98.26802826,98.02217102,98.26937103,97.76751709,98.00077057,97.2006073,99.51567078,98.96308899,98.79252625,97.72147369,97.97276306
HKG,"Hong Kong SAR, China",,,,,,,,,,,102.6200638,101.374382,100.2818604,99.45570374,100.2037888,100.7704468,,,,,,,,,,,,,,,,,,103.4722214,99.16989899,99.41687012,100.0911407,98.09523773,95.07813263,94.34783173,100.7980804,101.6097565,102.1903076,111.7883835,101.1843109,93.30451202,93.37786102,110.7017517,92.42160034,96.45578003,103.8718872,118.5924377,98.85455322,
HND,Honduras,,,,,,,,,,,48.10274124,,52.00870895,,55.81523895,,,,,,,58.04362869,67.37835693,69.65650177,71.36393738,67.17214966,72.11192322,72.23451233,66.97151947,,,,,79.34635162,,79.15994263,84.55828857,,83.79666138,85.21392822,88.38118744,89.11660767,88.14827728,81.37622833,77.07630157,,79.18463898,80.48169708,,79.40875244,79.86901855,75.09420013,72.01583862,77.74801636
HPC,Heavily indebted poor countries (HIPC),,25.18045044,25.39006042,25.8434391,26.20363045,27.11277008,27.9471302,29.22036934,30.74423981,31.56806946,32.71831131,34.53628922,35.62142944,36.66490936,39.70409012,37.06307983,37.24264145,36.78279877,35.68695831,34.25740814,35.08602142,35.94831085,35.20246124,36.35155106,35.42438126,35.48199081,36.46334076,36.47496033,35.90024948,37.00091934,37.2421608,39.40684128,41.16757965,42.90388107,44.25725174,46.98662949,49.83150101,52.28697968,56.30718994,60.29711151,61.14569092,60.93244934,62.22256851,62.13422012,62.68471146,63.05664063,64.16149139,64.94490814,65.98001099,66.28118134,67.21980286,68.31575775,67.22615051,67.11138916
HRV,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,79.87117004,85.00398254,87.47840118,92.08895874,90.92133331,,101.7855682,98.54828644,101.8708496,,100.6657333,99.45442963,100.0163116,97.38015747,97.00235748,97.26988983,97.65503693,97.68643188,97.4907074,97.21085358,101.7652283,97.93575287,98.26796722,101.3852921,99.72857666,100.8078613,97.80294037,100.0162964,
HTI,Haiti,,,,,,,,,,25.41650009,25.88581085,,26.62072945,28.39114952,,31.19346046,32.67438889,34.76675034,,,,,,,,,,49.19670105,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,,,,,,,97.56841278,101.1632614,101.6024704,95.46884918,97.46350861,94.42722321,96.3166275,97.1761322,105.0201721,100.7747421,92.21968079,94.46278381,93.08551025,92.54647064,92.20127869,,,,,,,94.90041351,99.33984375,97.66181946,98.65305328,96.89050293,97.89376831,97.97292328,99.2405777,96.68860626,99.17095184,97.14099884,99.92687225,98.50405121,98.95372772,97.11022186,97.70539093,97.82511139,98.35604095,98.52471161,97.10971069,99.66364288,98.85346222,93.17814636,92.90496063,93.41526031,97.54862213,
IBD,IBRD only,72.44957733,70.27165222,68.85891724,68.52121735,74.05580902,76.98908234,75.89807892,76.65609741,76.76396179,76.72561646,79.41548157,80.14723969,81.18321228,81.43598938,82.23339844,83.06049347,83.18238831,82.7858963,83.14016724,82.91532135,82.4421463,81.39579773,80.45506287,80.75325012,80.1661911,82.90460205,81.75209045,82.16200256,82.88617706,83.54608917,84.79818726,87.9829483,88.33582306,89.73605347,90.97261047,92.09134674,92.41616058,94.9896698,98.4380188,99.10025787,98.41873169,97.36308289,97.22428894,97.86165619,97.05819702,96.3971405,97.32559967,96.7598114,96.34200287,96.21681976,96.39942169,97.4163208,102.1262131,95.30895233
IBT,IDA & IBRD total,65.69068146,63.55482101,62.38932037,62.1074295,67.27348328,70.13574219,68.90944672,69.45530701,69.64994812,69.6448822,72.1491394,72.81806183,73.83434296,73.98388672,74.8411026,75.23422241,75.25730133,74.70332336,74.79344177,74.34863281,74.03903198,73.39318848,72.65511322,73.04103088,72.62976074,74.51174927,73.81459045,74.11165619,74.74476624,75.41309357,76.2648468,78.75299072,79.24662781,79.98442841,80.80738831,82.01747894,82.59351349,84.21582031,86.54956055,87.81488037,87.59147644,86.86701202,87.26812744,87.40512085,87.05473328,86.71543884,87.57711029,87.37718964,87.40763092,87.39256287,87.58473969,88.32121277,90.95774841,86.53623199
IDA,IDA total,,,,,,39.4641304,39.31707001,39.43375015,40.58047867,41.58491898,42.26393127,43.31829834,44.19092178,45.01105118,46.78329086,46.19713974,46.88685989,47.20600128,47.21527863,47.22637177,47.91387939,48.56800842,48.5782814,49.25516129,49.2527504,49.63138962,50.18983078,50.29140854,50.47877121,51.34556961,51.940979,53.18209076,54.19055939,55.25635147,56.06753159,58.33296967,60.22312164,60.37651825,61.0895195,64.22315979,65.56970978,66.05970764,67.60517883,67.31868744,68.18483734,68.81250763,69.77953339,70.60353851,71.62110901,71.96861267,72.27503204,72.64189148,,
IDB,IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02735138,63.3057518,63.43354034,62.94932938,62.66923904,62.56396103,63.51749039,65.10572815,63.21559143,61.30207825,62.89873123,64.47669983,63.5591507,65.07910919,65.24427032,65.818367,66.22463226,66.62995148,66.98931885,67.92967987,69.06286621,69.22267914,,,
