Country Code,Country Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IDN,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,96.94207001,96.35749054,94.70540619,,,,96.99521637,98.85150146,100.7149124,100.5105591,100.7613373,98.752388,100.1956863,99.48384094,101.5386429,98.28561401,104.5834579,110.7725372,108.7205353,106.4422913,106.0678329,107.5241776,105.2192535,103.9387589,104.2111969,102.3703079,102.0896149,101.5279465,100.7629929
IDX,IDA only,,,28.71805,29.3542099,29.51483917,30.0574894,29.73962021,29.75172043,31.15365982,31.90409088,32.86497879,34.27716064,35.39492035,36.49647141,38.96918106,37.97090912,38.8074913,39.09857178,39.03755188,38.92417908,39.87932968,40.96738815,40.96760178,41.91608047,41.8418808,42.3478508,43.25416183,43.4570694,43.82860184,45.26068878,46.06467056,47.84922028,49.6171608,51.44062042,52.74325943,55.69760132,57.73295975,58.93296051,60.98200989,64.89089966,66.11907196,67.32369995,68.8844223,68.36975098,69.38439941,70.12310791,71.37944031,72.45488739,73.52124786,73.47213745,73.86425781,74.44319916,73.41526794,
IMN,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,India,,27.51836014,,,29.20648003,,,,,,,,,,,,,50.39160156,51.85467911,,,,,,,63.11288834,,,,60.52122879,63.21115112,68.77796936,71.19304657,79.40779877,,,,,98.26245117,99.85877991,,96.01480865,,98.63304138,100.4024582,101.3430557,100.531929,99.60208893,,97.29286957,99.05014801,99.6446991,,93.64913177
INX,Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,,,,,,,,,,,,,,,,,,,,,,,99.62026215,102.8617477,103.6485138,105.1865768,,,98.55631256,97.69889832,96.45503998,94.97606659,95.02439117,95.33374023,96.787117,95.54776764,,,,,,,,99.51770782,100.587059,99.31555939,100.4313431,99.41789246,97.20471954,102.4215469,99.87866974,99.20519257,98.0181427,
IRN,Iran,,35.36204147,,,,,,,,,,,,,,,,74.14002228,76.86563873,78.08239746,80.86084747,84.28637695,88.16008759,90.95165253,90.64122009,94.70744324,,93.91850281,,,92.3347702,94.62438202,91.66233063,86.88648224,103.806282,115.477478,103.4372787,102.2654037,105.5623093,107.2290878,106.146431,104.6190872,101.8757706,,,98.83699036,98.07367706,95.77467346,,92.41140747,97.42456818,,,
IRQ,Iraq,,23.0323391,23.79318047,24.07967949,20.93874931,24.86290932,26.57209969,35.62347031,40.80438995,,53.66764832,,,47.46691895,,56.44123077,55.56438828,52.13167191,57.31105042,53.47114944,,,,55.34730148,,,,,,50.09896088,48.70774078,,,,60.95780182,,,53.27223969,,,,,,,,,,,,,,,,
ISL,Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97802734,98.57142639,99.53869629,98.55137634,98.68241882,98.64750671,98.53412628,98.74327087,98.63305664,98.8753891,99.16356659,98.2782135,99.23882294,99.00238037,99.20709229,99.02957153,98.24475861,99.2618103,99.80943298,98.89093781,98.41120911,99.63980103,98.14733124,98.49182892,99.23262787,
ISR,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.68901062,96.94274902,98.17906952,94.79528809,94.86614227,96.60861206,93.77950287,99.74571991,96.2973938,96.05774689,99.37901306,95.90608978,95.21894836,99.5506134,94.94671631,99.72335815,95.246521,94.46498108,99.25585175,95.21684265,95.19204712,
ITA,Italy,,94.1689682,100.0264282,100.9294662,100.3010101,104.7043533,102.4756775,103.1268082,102.3835831,101.8530426,103.4760437,101.2344589,100.5250168,100.2164764,99.93772888,99.62451172,100.0871811,99.8088913,100.7731628,100.8075409,103.9746475,101.5204086,102.3304062,,105.5435867,101.3420868,102.2286987,101.2976837,,101.0032425,101.3918381,101.4132385,99.86737061,100.1516113,102.5661926,102.2491837,101.8777008,102.6151505,105.560791,101.3320007,101.2315521,100.6379166,98.94946289,99.63214874,99.24002838,98.95825958,98.33863068,99.61377716,98.66256714,97.96859741,98.59683228,97.68512726,96.94191742,
JAM,Jamaica,,,,,,,91.03833008,90.53180695,,93.76805115,89.25340271,91.71970367,,,93.98123932,,,94.06472778,97.00208282,96.50794983,95.47667694,93.49833679,,88.66458893,,,,,,,83.69943237,79.88758087,88.25121307,,82.81626892,,,84.16123199,,82.04782104,88.36829376,88.01750946,105.1405716,98.81298828,93.43704224,90.77063751,87.44638824,90.58551788,84.97454834,89.60823059,74.86267853,,,80.18231964
JOR,Jordan,,,54.17861176,59.58187103,70.03645325,80.29691315,85.03559113,86.99105072,92.33168793,92.71681213,95.6530304,96.22075653,97.21395111,94.86251831,99.1366272,100.29702,,87.65512085,87.3137207,86.98696899,89.87805176,93.93012238,95.85014343,97.81651306,101.8328018,,98.19595337,,,92.97763062,89.00318909,,85.54348755,88.82791138,89.97724915,94.8951416,94.44847107,97.13922882,94.9107666,,,85.28251648,,89.20397186,94.46714783,,94.85382843,94.0446701,95.09342957,96.3266983,97.04518127,96.17066956,95.50611115,97.64256287
JPN,Japan,,103.450119,100.5853424,99.64203644,98.62911224,97.6014328,95.57395935,96.4063797,121.6625595,82.96640015,101.7661285,102.780571,100.024498,99.84455872,100.3701782,99.44747925,102.7036438,105.321022,104.0347366,103.4491577,104.2821274,105.4911194,105.5632782,,105.4095917,,,,107.4792023,104.634903,,,,,,,,,,,,,,,,,,,,,,,,
KAZ,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,98.00302124,94.56659698,,,,,92.57845306,93.48490906,94.73280334,95.63095093,101.5692368,101.2391815,98.94728088,98.69412994,102.2854614,99.80156708,101.3535385,107.2634048,102.4299927,101.683075,102.347168,100.4457779,98.80536652,99.81578827,102.1975327,98.57016754,100.0970383,96.8356781,103.7271042,105.608757
KEN,Kenya,36.18035126,38.73828888,41.80244064,43.91329956,,,,55.29143906,57.45986176,,76.34790039,76.66580963,,,,,,,,,,,,,,,,,,,,,,,84.30515289,86.52684784,,,,,,,,,99.80651855,102.0344772,102.5072861,,,,,,,
KGZ,Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3742981,87.93746948,87.19700623,87.2783432,86.19991302,91.76612854,97.12793732,96.69728851,93.68845367,94.47514343,97.31475067,95.82421112,95.217659,94.48524475,96.00380707,97.88175964,102.4248276,98.07486725,96.15500641,98.12221527,100.6037674,100.3773727,95.856987,93.65481567,92.29083252
KHM,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38708019,28.00634956,37.48934174,,48.04069138,57.47079086,64.97354126,78.69439697,91.8041687,96.96846008,98.25705719,95.70858765,98.14066315,89.45024872,89.49983215,95.9368515,90.94541168,94.89672089,94.45433044,92.81079102,91.68376923,91.33004761,96.01215363,99.22460938,98.97104645,93.73223114,92.6601944
KIR,Kiribati,,,,,,,,68.82640839,78.35549927,64.23358154,76.6009903,123.2616882,115.6992111,123.4246597,114.7308807,112.3919296,117.4351578,110.2418213,110.9266891,115.0666733,105.2699203,113.6645966,101.3667374,101.3559265,,107.9030609,117.5564728,122.8855667,,100.8341064,90.19248199,111.3924103,106.5647507,106.6430511,111.8421097,109.375,104.6808472,98.92295074,105.2125092,,,,,,106.087738,94,102.0960693,,,,94.51264191,98.25174713,102.8493881,105.8514099
KNA,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,106.1269073,,,,,,,,106.0869598,104.3383865,106.9506683,90.09217072,112.7058792,108.8516693,,101.2224884,93.90244293,107.2639236,102.1791763,113.2850189,111.8387909,117.4731216,111.9777222,116.6180801,110.0304031,,,,,130.0613556,,
KOR,"Korea, Rep.",,90.03430176,89.03311157,98.4486084,98.45462799,97.17768097,105.7719727,102.2814789,99.40258789,103.3920212,96.84850311,97.15444183,96.41309357,96.44740295,103.1671677,103.6275635,103.0797424,105.5388489,102.5874405,94.04184723,98.19097137,89.8290329,97.29190826,96.68791962,104.0825272,108.182251,,100.389473,98.53643799,99.89248657,101.4682617,99.70453644,95.22338104,100.6686401,100.6586914,98.87956238,98.80779266,100.3079834,99.41927338,101.7415237,101.7872925,97.58905029,101.6322784,104.3877182,97.57331085,100.2437973,103.4909821,97.73358154,96.427948,99.91236115,101.1700897,98.46749878,95.64100647,
KWT,Kuwait,,47.22863007,44.63748169,40.4444809,39.31327057,47.39587021,67.89939117,57.35892868,62.77804947,60.96722031,68.43582916,77.57804108,78.49342346,83.40798187,84.24620819,79.13671875,76.1432724,70.88327026,,,,,62.59709167,,82.78263855,78.94405365,90.2312088,85.7822876,,89.33100128,95.18987274,87.88687134,95.70716095,103.7341919,105.0395966,111.9344482,,109.5243301,,,101.9038773,101.6131516,96.85565186,96.52394104,,,,,,,,,,
LAC,Latin America & Caribbean (excluding high income),65.6894989,69.27165985,62.48889923,64.61212158,66.35848999,66.99881744,67.30175018,69.75025177,70.93454742,72.86782074,74.64541626,75.58358002,76.86448669,78.65348816,80.64386749,80.53740692,82.09976196,83.52895355,84.12326813,84.90062714,86.55355835,86.81465912,89.20503998,89.10089874,88.41761017,89.12870789,89.64998627,90.5192337,91.54532623,92.12270355,92.41895294,92.36566162,93.48589325,93.95487213,94.68431091,95.36306763,96.24088287,97.333992,97.48084259,97.94178009,98.49462128,98.43656921,99.31832886,99.0997467,99.40136719,97.90231323,97.61377716,96.93997192,95.96643066,95.78077698,96.24674988,96.68534851,96.44561005,96.6085434
LAO,Lao PDR,,,,,,,,,,,,,,,,,,,,,,,34.90642166,37.80131912,40.99369049,,48.69789124,51.08575058,56.44248962,61.8406601,61.29267883,62.38776016,64.01461029,64.39613342,65.50496674,69.14353943,71.67865753,74.66797638,77.03083801,78.17858887,81.8056488,86.40924072,90.70651245,96.58677673,99.18166351,99.89453888,98.50698853,100.1425171,97.30390167,93.19860077,90.25023651,90.62024689,89.10533905,90.47579956
LBN,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90544891,,,,,,,,,,,,,,,,,,,,,,,,,69.67711639
LBR,Liberia,,,,,,,,,17.21525955,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.55836868,,53.33509827,52.56975937,,57.93238449,,,52.76921844,,59.94974899,54.44177628,,,,59.66268539,59.35245895,
LBY,Libya,,22.66942978,46.22119904,47.13291168,56.79880905,73.74565887,67.98722076,77.79689789,80.93908691,80.88941193,79.94985199,87.39063263,,99.57685089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,,,,,,,,,,,,,,117.7627487,110.7296066,,,,,,107.6712265,96.77771759,,100.7127228,,,,,,,,,111.2817535,107.0616379,105.4545517,100.3656311,108.1558075,102.1263733,99.87522888,97.26026917,93.51535797,95.97045135,97.09262848,96.05168915,97.70467377,,89.88941956,89.43547821,89.8829422,91.08659363,95.87541962,,107.2866669,89.65516663
LCN,Latin America & Caribbean,66.55943298,70.06816864,64.29550934,66.44525146,67.97274017,68.62081146,68.97399139,71.06960297,72.13134003,73.86699677,75.63861084,76.60959625,77.95236206,79.56390381,81.27050781,81.19502258,82.59362793,83.90077209,84.43775177,85.21481323,86.7392807,87.09960175,89.41474915,89.27472687,88.5983429,89.1858902,89.63696289,90.41168976,91.34403992,91.8989563,92.24665833,92.22946167,93.54483795,93.82440186,94.52998352,95.2767868,96.24256897,97.35038757,97.33283234,97.73950195,98.10395813,98.16384888,99.09410095,98.87602997,99.18894196,97.74556732,97.30127716,96.47609711,95.79666138,95.76544952,96.376297,96.9974823,96.97756958,96.64411163
LDC,Least developed countries: UN classification,,,,25.65098,25.98829079,26.58115959,27.08654022,26.36927986,27.28031921,28.06550026,28.80006981,29.9265995,31.18635941,32.41709137,35.00772858,33.80529022,34.48347855,34.64125824,34.56847,34.3396492,35.4412384,36.5053215,36.32453156,37.58369827,37.37549973,38.02761078,39.06679153,39.51955032,39.83795929,41.21619034,42.08512115,43.98046875,45.80875015,47.60457993,49.34724045,52.26591873,54.46160889,55.81007004,57.9655304,62.19704819,63.24805069,64.38893127,65.83409119,66.70913696,67.94724274,68.51132965,69.94959259,71.10170746,72.2276001,72.12444305,72.53807068,73.28353882,,
LIC,Low income,,,28.18987083,28.92926979,29.40641975,30.0206604,30.86566925,32.10528183,32.56267166,32.91859818,33.23200989,34.20864105,34.77219009,34.71855164,35.5365181,35.31740189,35.66051865,34.89865875,34.05722046,34.14057922,34.62517166,35.1511116,34.91878128,35.48350906,34.46530151,34.53321075,35.36183167,35.12498856,35.07130051,35.32651901,36.11206818,37.85942841,39.33776093,41.62068176,43.00278854,46.22605133,48.16025162,49.53747177,52.52539063,56.34986115,57.21260834,56.72204971,57.79544067,57.22676086,58.68957901,59.43331146,60.70808029,61.53594971,62.5043602,63.00867844,63.66085052,64.77548981,63.91944885,63.01218033
LIE,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.53694916,103.8647308,101.8433228,109.1397781,103.1963501,101.4492798,96.83258057,106.6350708,100.4608307,98.9743576,,84.45596313,112.5,103.0927811,84.7715683,111.1702118,95.4545517,100,94.708992,,
LKA,Sri Lanka,64.27381897,,,,,,,,,,,,,85.29740143,,89.42656708,91.86026764,91.74221802,,93.753479,93.94165802,96.75399017,96.17302704,,,,,,98.66384125,,,103.1257172,105.8264694,100.6886292,,97.0059433,97.41066742,95.21160126,91.69789886,91.32578278,96.51943207,95.85456085,94.8554306,95.48045349,95.02562714,94.78617859,95.75138092,97.08440399,,95.93609619,96.32307434,98.27931976,97.15338135,
LMC,Lower middle income,39.3468895,39.51160049,39.55379868,40.41249847,40.79705811,41.77460098,42.38513947,43.08697128,44.00188828,44.82464981,46.38076019,47.90256119,49.24710846,50.58359146,52.33995056,53.00807953,54.13840103,55.24565125,56.0617218,56.86795044,58.22452927,59.23669815,60.08531189,61.22581863,62.33403015,63.45571899,63.44345093,63.41085815,63.44300079,63.82917023,65.63346863,69.16132355,70.2335434,74.18061066,76.05641937,78.37330627,80.75949097,82.34137726,83.8332901,85.5877533,85.43247986,85.03240967,86.6050415,87.06526947,88.2269516,88.71575928,88.72618103,88.67687988,88.44232941,88.37465668,89.24157715,89.46028137,95.44228363,86.95580292
LMY,Low & middle income,65.29187012,63.07609177,61.89310837,61.65684128,66.97982788,69.93123627,68.74578857,69.381073,69.5320282,69.51651764,72.03338623,72.69615173,73.68421936,73.8371582,74.7188797,75.09367371,75.07984161,74.5,74.57833099,74.10845184,73.78726196,73.14446259,72.38234711,72.77757263,72.38874054,74.30625153,73.5923233,73.88398743,74.53840637,75.21302795,76.07816315,78.57540131,79.06963348,79.83643341,80.66295624,81.88110352,82.44271088,84.07581329,86.4538269,87.73538208,87.5217514,86.77654266,87.17073822,87.31755066,86.96987915,86.62483215,87.51313782,87.31954956,87.36360931,87.33188629,87.50926971,88.22502899,90.86943817,86.44895935
LSO,Lesotho,,,43.83444977,49.73255157,61.73086929,65.65630341,61.0875206,57.7702713,59.63166046,61.54317093,62.29420853,62.9888916,63.47518158,63.62294006,62.42102051,61.79088974,61.91630173,66.29071045,68.39349365,67.71077728,70.80850983,71.70371246,73.49291229,72.87212372,74.85217285,77.03476715,72.608078,71.27713013,71.16754913,68.34789276,66.79991913,68.77085876,71.68343353,74.57581329,78.48770142,75.34790039,97.90611267,92.20365906,88.55747223,88.65775299,89.72479248,88.76065826,88.93122864,90.77838898,89.15113068,87.81569672,88.36865997,,,87.64299011,81.45662689,87.77695465,79.31603241,75.71911621
LTE,Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,92.58161163,90.3170929,91.43306732,92.83540344,94.32135773,95.75756836,97.6238327,96.79759979,95.77411652,95.1918335,94.46906281,94.17340851,96.61959839,101.5339966,101.8358078,101.3583679,99.49255371,96.92771149,97.16612244,93.91796112,92.12583923,93.91120148,95.69364929,96.69145966,96.51885986,94.61843872,96.3642807,96.48639679,
LTU,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,87.91557312,91.55496979,91.34783173,,94.90516663,101.7944717,102.269371,102.4375916,100.6818695,102.5378418,101.6193466,102.7281799,103.8740082,98.32919312,97.97361755,99.46327972,97.77615356,100.5485382,101.4021225,100.8649979,100.2538071,100.6266403,101.6111374,103.4509735,110.0299225,108.4395981,99.44847107,100.3318863,
LUX,Luxembourg,,,,,,85.31226349,83.98767853,86.14572144,84.97583008,88.12229919,,,,83.39852142,,,,,,,,,,,,,,,,,,,,,,,,,,,89.59068298,84.54309845,85.47176361,84.75189209,83.82804871,82.62814331,81.55738068,82.55503845,75.91356659,79.21399689,79.23381042,79.03769684,78.00985718,
LVA,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.82801819,98.8465271,100.1719894,99.31806183,99.71334839,103.5575409,101.5533295,102.7252579,100,101.4898071,99.0904007,100.3044128,98.98338318,98.49459839,98.75627136,99.92059326,101.0671768,97.98879242,99.00700378,99.19602203,98.63890076,98.94716644,98.02063751,98.52375793,
MAC,"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,101.535408,,101.6232376,93.0386734,,,,,,91.91748047,98.1333313,100.3011322,104.5527573,99.6689682,102.1538467,94.75666046,97.17262268,90.80110168,92.2702179,91.50734711,97.22445679,97.88672638,99.62030792,98.68421173,94.47367859,99.70587921,90.84210968,115.8235321,100.5714264,91.36000061,90.38462067,96.03845978,93.77777863,92.19999695
MAF,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,,,,20.1778698,21.12475014,22.54372025,,26.97871971,29.30851936,31.65759087,33.08044815,34.55894852,36.00600815,36.40076065,36.82463074,43.57304001,42.88719177,42.62776947,38.88195038,33.73608017,40.18016052,37.33010864,36.83012009,37.58860016,38.0644989,39.88628006,42.06874084,44.1624794,46.19889069,48.85641861,52.05358124,54.75894165,56.9703598,62.62403107,71.26732635,76.92961121,80.6806488,80.37644958,78.45619965,76.75514984,80.43028259,85.48139191,94.54779053,93.83934784,94.83756256,94.74056244,93.50550842,91.69384766,91.83965302,94.53148651,97.19264984,99.90119171,102.3562927,105.7344284
MCO,Monaco,,,,,,,,,,,,,,,,,,,,,,120.3125,119.6969681,,,,,,,,,,,,,,,,,,,,,,,,162.0437927,,,,,,,
MDA,Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.702301,106.4882965,106.2061768,106.7956696,101.0954437,99.70591736,104.0618591,,,
MDG,Madagascar,,22.23633003,24.38027954,25.52154922,,28.31030083,,,,,,,,,,,,,37.6659317,34.94242096,34.6869812,33.76089096,30.60499001,31.88373947,29.67963028,28.31060028,29.75279999,,29.59095955,32.80904007,35.56338882,35.18867874,35.15385056,38.85382843,44.69120026,55.73628998,54.53673935,58.77077866,65.57137299,73.19892883,70.59150696,71.69532776,70.34288025,69.68655396,69.7999649,69.97650909,68.45944214,67.77960205,65.81893158,63.32810593,61.75122452,65.60644531,61.97725296,63.25065613
MDV,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5019836,,,,,,,,133.5413361,124.791832,,107.213501,108.3030319,100.6087799,101.0494232,94.08849335,87.85977936,93.52873993,91.92498779,95.5715332,92.95929718,95.91622925,94.89361572,,,101.471817,98.15630341
MEA,Middle East & North Africa,35.84527969,35.72209167,35.99340057,37.42007828,38.79961014,41.5382309,43.75926971,46.10535049,45.52597046,43.47872162,48.04804993,51.57725143,53.25709915,55.08480072,57.6053009,61.83219147,61.98508072,62.31895828,63.94710922,64.79975891,66.9838562,68.32778168,70.12177277,71.30084991,72.03990173,74.09432983,75.02826691,75.71498871,76.60980988,77.59426117,77.51837158,79.12539673,79.45098114,79.59203339,84.34603882,86.62316895,83.1661377,84.69615936,86.14405823,86.11724854,87.71257782,88.23856354,89.47045135,84.97917175,85.05558014,84.09474182,83.65663147,83.36791992,84.09905243,84.12493134,86.05740356,86.16449738,87.70065308,89.08342743
MEX,Mexico,,,,,,64.68399048,66.21949005,71.65631866,,,,,,,,,,,,,,,,91.85945892,93.17027283,96.53289032,97.43006897,96.87322998,,97.58544922,96.61682892,97.66113281,99.19341278,98.73275757,100.5903473,101.3962479,101.4908066,102.35466,101.7268524,100.0342407,100.4768372,100.3238831,107.0673981,110.6262436,111.7671509,106.0590286,104.6529999,104.3861008,102.4861679,102.8659821,103.1613617,103.0739288,102.4661407,
MHL,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58435059,,,105.8091278,80.84506989,,80.21472168,89.73561096,94.77021027,91.8530426,93.47133636,,91.81817627,,,,,100.3590698,,,118.7372665,114.8535614,108.3507309,99.56896973,
