Country Code,Country Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MIC,Middle income,68.07602692,65.91104126,64.64218903,64.39042664,69.74749756,72.69483948,71.50871277,72.15712738,72.33213043,72.37281036,74.95990753,75.62161255,76.63572693,76.83573914,77.76334381,78.22914124,78.25258636,77.80423737,78.03137207,77.61979675,77.25569153,76.4899292,75.67614746,76.05465698,75.71797943,77.92743683,77.08527374,77.48493958,78.23455048,79.02182007,80.05874634,82.74897003,83.18782043,84.1444931,85.12133789,86.25328064,86.79781342,88.62554169,91.07781982,92.12052917,91.86269379,91.18546295,91.52037811,91.90673828,91.37335205,90.96357727,91.87212372,91.60185242,91.55993652,91.5059967,91.65818024,92.34001923,95.66944885,90.70448303
MKD,North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,91.6182785,92.62219238,94.46047211,,97.28489685,101.0952988,100.1000519,100.4805832,95.17700195,97.76052856,95.79878235,95.21862793,94.49829102,99.01537323,95.71105957,,,,97.75585938,95.45655823,96.74228668,,93.55316925,93.98774719,91.01164246,90.41622162,91.82330322,93.5925293,
MLI,Mali,,,,,,,,,,8.563570023,,7.342430115,,,7.281710148,6.864530087,,6.525889874,6.232190132,,,,,,,,,,,,22.06217003,24.12663078,26.30184937,29.1832695,30.6570797,32.34714127,37.0801506,39.78617859,43.89202881,46.33903885,49.37966919,50.1256218,47.58171082,,47.43690872,45.72256088,45.47615814,44.50382996,,,,,,48.38040161
MLT,Malta,,108.1790085,121.4111862,117.3606186,128.6216278,111.097847,86.88742065,114.4439468,98.94365692,105.7631683,105.3003464,117.3821487,100,99.09413147,99.65753174,97.57009125,94.67857361,102.7134628,99.24758148,101.9223785,101.0672379,101.8752289,104.7514572,104.4998322,105.5595703,100,106.7623672,97.93282318,100.6086578,98.58766937,104.9378281,102.6420593,102.4488297,100.969429,102.6045837,102.419693,102.9350967,99.57805634,102.3327484,94.74388123,101.0682831,98.91007996,97.39853668,100.3725433,100.890213,100.0518875,99.64592743,99.48239899,100.1516724,97.64434052,96.25502014,98.49794769,94.79521942,
MMR,Myanmar,,31.20018959,29.45347023,36.27661896,35.27616119,,,,,,,,,,,,,,,,,,,,,,,,,73.21266937,78.57466888,78.37477112,79.07243347,81.0602417,83.37677002,,,94.51119232,94.95664978,95.43466187,97.82171631,,,,,,,,105.0020294,,,,,
MNA,Middle East & North Africa (excluding high income),34.90256882,34.77360153,35.06457901,36.72925949,38.26593018,41.19583893,43.47148132,46.06784821,45.43479919,43.22116852,48.00416183,51.63972092,53.31592941,55.14710999,57.81987,62.38367844,62.39255142,62.6688118,64.31442261,65.10812378,67.3531723,68.66349792,70.52703857,71.64163971,72.259552,74.36647797,75.19708252,75.80737305,76.61402893,77.51925659,77.22576904,78.80832672,78.98336792,78.95330811,84.04070282,86.42814636,82.42812347,83.98329926,85.71376038,84.62915039,85.32646942,85.68302917,86.55966187,83.63105774,83.33405304,82.56337738,82.13887787,81.61399078,82.47769928,82.78630829,85.0803833,85.20523834,85.35092926,
MNE,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.40101624,96.86244965,,,99.66574097,97.26902771,98.41223907,100.6506424,97.89894104,101.2651596,99.31829834,109.6107788,108.6637268
MNG,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,74.59355164,79.99614716,78.65567017,89.01682281,87.9422226,89.11872864,93.48671722,97.86055756,101.2845917,99.46964264,100.2933273,,,,,,,,,,99.94882202,97.54383087,93.28361511,98.44786835,96.80921173,97.64346313,91.37967682,95.57749939,96.02275848
MNP,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,,,,5.398429871,,,,,,,,,23.14348984,18.77046967,22.85099983,23.91691971,35.43442154,25.98678017,20.09968948,21.35972977,23.62991905,24.04260063,22.4915905,22.55804062,21.99188042,21.29105949,,,,11.32781029,12.84980011,14.73116016,17.59565926,,24.22967911,34.88554001,34.68621826,39.52619934,52.27338028,50.62572098,54.98524094,51.54217911,49.54891968,47.74330139,47.92699051,48.58842087,,46.64616013,51.71646881,54.41223907,58.22967911,,69.52323151,56.15782547
MRT,Mauritania,,,,,,,5.718490124,5.341529846,6.073679924,9.156510353,,15.81597042,,,,21.57811928,24.10251999,22.2057991,28.01753998,24.80937004,20.86873055,25.08672905,24.2343502,26.37227058,25.85450935,26.50469971,28.18977928,32.11056137,38.49464035,40.43770981,,41.03593826,39.68783188,,,38.80744934,40.00341034,50.95690918,,67.1725235,,,67.39412689,69.22422028,66.16986084,67.02992249,,65.6002121,72.1120224,72.43122101,,,,
MUS,Mauritius,,,,,,,,,,,,,,101.3316574,95.08551025,103.03302,131.9152985,97.87114716,96.34649658,62.44208908,100.7342072,101.5656281,101.2900925,96.87763977,95.48438263,94.48206329,93.52272797,92.17417908,98.10871887,100.7556686,100.5668488,102.4406586,98.73252869,99.8901825,96.11255646,97.96868134,93.19261932,98.27481842,94.49114227,94.16179657,100.7318573,97.81681824,94.02877808,98.47865295,93.04454803,98.24941254,95.02774048,92.23435211,97.39013672,93.79512787,92.14276886,94.9145813,,89.87413025
MWI,Malawi,,,,,14.22616005,14.51741982,15.64280033,19.00991058,21.51265907,23.05246925,23.73508072,25.64706993,22.39096069,26.2495594,25.52750969,27.15958977,27.56081963,28.1212101,22.76877022,23.53487968,25.30088997,27.47518921,30.14365005,29.97403908,32.2430191,43.51279831,52.89831924,,,63.51811981,62.14627075,65.90783691,68.21469879,,60.87528992,61.23892975,61.69388962,62.54491043,67.08171844,69.06002808,68.78011322,70.47716522,72.5350647,76.92156982,76.30595398,,,,,79.84127045,,74.59225464,,73.00236511
MYS,Malaysia,,,,,84.00904083,,,,,,99.85830688,97.60523987,97.37561035,101.0535965,100.1499329,97.26377869,,98.21193695,99.11448669,96.9223938,95.89814758,97.82369232,,100.118248,,,,,102.6412735,99.87760162,106.5809326,,94.05922699,91.7322998,93.67810822,97.17933655,96.07502747,96.79373932,100.4924011,102.5385132,99.2281723,100.5827179,106.9374695,102.1865234,100.989418,100.2798004,97.16005707,94.89273834,93.29634857,94.56498718,101.045929,103.1158218,96.32720947,100.0354614
NAC,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.52900696,99.58122253,99.44326782,99.30967712,99.17160797,99.03440094,98.89801788,98.76113129,98.62532043,98.48972321,98.35370636,98.21727753,98.07887268,97.9402771,97.8063736,97.66914368,97.53395844,97.39810181,97.26286316,95.72319794,102.8925323,101.3673172,100.0997696,94.460289,94.45187378
NAM,Namibia,,,,,,,,,,,,,,,,,,,,,,,85.74340057,,81.48806,,,,107.6822968,104.2960129,99.7009201,98.56137085,97.60929108,95.47627258,83.21782684,83.51563263,82.70056152,,83.44317627,91.27092743,90.94654083,,93.78977966,94.44708252,,,,,102.1773911,,,,,
NCL,New Caledonia,,,,,,,,,,,,,97.13391876,98.7660675,93.95349121,91.94387054,91.58390045,85.38381195,89.90972137,87.58808136,100.2224731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NER,Niger,,3.061209917,3.835489988,3.927560091,4.112959862,4.415939808,4.892010212,5.617040157,6.712679863,8.916460037,10.2308197,10.60883999,11.18669033,12.11888027,13.38284016,13.73888969,15.26243019,15.75397968,,10.39041042,10.70975971,12.43426991,12.74368,12.10402012,,9.535079956,13.59364986,13.18869972,13.8540802,14.22593975,14.20431995,14.87605,16.39402008,16.24360085,20.41588974,22.51330948,24.96055984,30.20029068,30.00251007,31.84824944,33.14151001,36.80498123,40.73254013,43.75534058,52.66062927,63.87482071,67.87779236,60.89719009,,60.16254044,51.13080215,57.40261841,50.3183403,46.77238083
NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.91835022,,,,71.20533752,73.73473358,78.38407898,69.73162079,62.56568909,67.20410919,68.03710938,,,,,,,,,,,,,
NIC,Nicaragua,27.89974022,31.37524033,31.42815018,34.19398117,,,,37.0574913,36.38824081,32.26763916,36.93265915,,33.48342896,32.55120087,31.60606003,34.73276138,41.82434845,51.51029968,52.7537117,,,,,52.44705963,57.71498108,52.95914078,,,,67.94017029,67.62563324,68.95168304,75.93232727,74.97206116,75.5268631,78.85182953,77.98777771,78.31456757,77.51009369,,81.46749115,,,,,,,,,,,,81.87856293,
NLD,Netherlands,,97.38472748,97.79102325,96.36489868,96.82671356,96.35476685,96.09622192,97.10959625,97.84407043,96.75038147,96.58537292,95.88114929,97.68469238,98.44444275,99.34871674,100.20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,,104.4688568,,99.76027679,99.14317322,100.9592514,99.50067139,98.94660187,100.3466187,99.79171753,99.35584259,99.83811951,99.70973969,,99.97827148,100.0697098,99.54344177,99.5327301,99.4375,99.1388092,99.99208069,99.5588913,99.1414566,98.35315704,,,,,99.97663879,99.409729,99.21222687,99.48725128,99.33674622,98.80612183,99.51792145,99.58371735,99.85479736,99.66101837,99.94448853,100.093071,99.62580872,99.84790039,100.3794327,99.63220978,99.94294739,99.16825104,99.20703125,99.42372894,99.43496704,99.29225159,99.35182953,99.24889374,99.20024872,
NPL,Nepal,,,,,,,,,,,,,,,,,,,,,,,40.58575058,,,,,,,52.25849915,54.68294907,56.44522095,60.86526108,62.22898865,63.07867813,67.93916321,71.95146179,,78.91886139,,,,109.1209793,108.0582123,111.544548,115.1033096,121.6742477,125.4061127,,123.1417618,,96.33428192,95.00817871,113.8485107
NRU,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83332825,,,,,,90.26548767,,,,,101.8867874,,100,,123.0769196,,,99.21875,97.74436188,,,113.6363602
NZL,New Zealand,99.74867249,101.5025635,102.6227036,102.6172409,101.3378525,100.4454117,100.0267181,101.1595306,100.4957428,100.5232773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OED,OECD members,91.62528992,92.24680328,92.17783356,92.72411346,92.61956024,92.67402649,92.80374146,93.23049164,95.21365356,92.19468689,94.44580078,94.76114655,94.76200867,94.94320679,96.06873322,96.01496887,97.08759308,97.03240967,97.64568329,95.89218903,96.79855347,96.05365753,97.74906921,97.45227814,97.84638977,98.25691986,98.40087891,98.4694519,98.6015625,98.72619629,98.61801147,98.98091125,98.8091507,99.0638504,99.64749908,100.0561066,100.0550766,100.3662262,100.2400589,100.3538895,100.1926804,100.1345215,100.7126694,100.8928909,100.3949127,99.74356079,102.2407684,99.07118988,97.74263763,100.3789063,100.1294785,100.0289078,98.06825256,98.05297852
OMN,Oman,,,,,0.779910028,0.84206003,3.053359985,,8.298950195,13.15254974,,,,24.91947937,31.18899918,31.55018997,37.77413177,40.83773041,48.94620895,57.37646103,65.46874237,,70.29138947,,71.51274872,74.44106293,77.84989166,79.82241821,80.07605743,81.11392212,81.8151474,82.83840179,83.15216827,86.69122314,,,,,,94.21613312,,117.1750031,108.0420685,102.7491302,104.2439499,98.86855316,101.2409515,107.2491379,97.49945068,99.14672852,92.3473587,88.95954132,86.82652283,94.34377289
OSS,Other small states,,61.01374054,62.04415894,63.17353058,65.60597992,66.09481812,64.87957001,63.87741852,64.78677368,66.30378723,66.2915802,68.06915283,68.30123138,67.54921722,66.48161316,68.92617035,71.53833771,68.97953033,68.85545349,66.68704224,69.60160828,69.61981964,69.53951263,68.57820129,69.22406769,69.45227051,70.89234161,71.91761017,74.64311981,75.32647705,75.2461319,76.00476837,76.66738129,77.43956757,76.7879715,77.04358673,79.27127075,79.31658173,80.58721161,81.2353363,82.18453217,81.9885025,82.88977814,83.46748352,83.52597809,84.14880371,83.95258331,83.98847961,84.48564148,84.34668732,84.29026031,83.7738266,83.49468994,82.8946228
PAK,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.41131973,45.92879105,47.67781067,47.13774109,47.06005096,49.65678024,47.47394943,50.40781021,50.60355377,51.14541245,,51.85118484,,55.65963364,58.35803223,,62.74131393,63.19283295,
PAN,Panama,66.04399109,69.82601166,74.33162689,79.9781723,81.57218933,83.931427,99.33705902,94.15331268,92.17384338,90.73960876,87.66937256,85.12397003,85.1374588,85.94033051,81.06273651,83.89450073,83.85816193,84.36312103,82.82592773,84.33042145,,,,,,,,,,89.00401306,90.84623718,91.05319214,91.62378693,,93.52941132,93.14929199,91.49491882,96.64112091,99.97225189,99.85043335,96.04483795,100.0449219,101.7954788,99.97641754,96.16847992,,,89.27752686,,86.61818695,86.94445038,94.2257309,92.8931427,92.72007751
PER,Peru,63.06047821,,,,,,,76.30104828,75.43248749,75.29119873,75.56729126,73.13877106,,,,,,,,,,,,81.90926361,,83.94037628,,,91.46543121,96.79020691,95.22210693,91.28117371,91.57298279,97.00820923,97.49817657,98.07203674,99.54963684,102.4038391,101.9689713,99.92105865,102.5343094,99.95617676,94.24668121,97.66021729,98.68817902,101.0118637,101.5134964,91.44769287,89.16497803,90.8140564,,102.3136215,102.428093,103.8898163
PHL,Philippines,,,,,,,,,,,,88.86267853,,91.88262177,91.59178162,89.86811829,87.89893341,86.58701324,85.56716919,86.58895874,,,,,,,,,91.21572113,91.17272186,,106.4764023,98.46749115,98.83106995,96.55402374,96.91278076,93.85694885,92.55793762,94.83660889,94.7147522,,,,,100.2162094,,,105.9645767,109.831131,101.5714798,99.61161041,92.81452942,89.13935089,80.87689972
PLW,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23529053,,,,,,,,,,,,,117.7570114,95.5357132,,,,,,,98.38710022,82.25806427,82.20339203
PNG,Papua New Guinea,,,,,,,,,,,,,,,,,,47.56875992,50.45993042,51.27742004,49.10068893,47.25762939,46.7417717,,51.5655098,51.10523987,50.06119156,47.91707993,46.99420166,,49.00440979,48.94758987,49.08599854,51.36091995,,,,,,,,,,,66.27256775,,69.66404724,,,,,,,
POL,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73336792,97.01869202,96.80020905,96.55796814,96.13217926,96.20345306,99.94030762,101.2642517,106.8236694,93.84088898,94.29234314,,,98.05145264,
PRE,Pre-demographic dividend,,,36.00328827,36.56716919,36.96432877,37.98925018,38.84321976,40.45619965,42.11748123,44.17707825,45.23340988,46.51364136,47.47959137,48.22978973,50.81641006,48.54729843,48.55022049,47.79748154,47.22745132,46.0533905,47.01987076,47.86582947,47.22661972,48.30500031,47.5329895,47.66711044,48.23104858,48.23350906,47.74631882,48.49314117,48.42547989,49.67652893,50.53738022,51.22454834,52.14485168,53.73572159,56.32118988,56.3223114,57.63756943,61.28205109,61.31158066,61.57294083,62.26261139,62.81388855,63.43635178,63.90198135,64.68044281,65.0952301,65.72570801,65.71389771,66.31349945,67.28486633,66.48568726,
PRI,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.98323059,,,88.17430115,,,,,64.50834656
PRK,"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.78292847,,,,,,,,,,,,,,
PRT,Portugal,,,55.9234314,61.85152054,67.41056061,73.83437347,67.37644958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.24781799,100.4326477,101.6725235,102.4152832,103.8060684,
PRY,Paraguay,44.38137054,,44.86042023,47.87247086,48.76713943,49.04486847,50.0230484,51.45555878,52.61362839,,56.61003113,59.92113876,60.74145126,63.89826965,65.75801849,67.6083374,67.09713745,68.28314972,68.38716125,69.21160889,70.68663788,76.13736725,76.68253326,83.93173218,82.56868744,84.09552002,87.23320007,,97.39431,93.82099915,95.22293854,95.44396973,96.17479706,98.41249847,97.94464874,99.25843811,98.72592926,100.7086716,101.5685196,102.6201477,100.5119019,96.58605194,95.39469147,,,,95.98188782,,,,82.41030121,,85.77783966,89.80757904
PSE,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,82.43402863,82.53820801,82.38182831,,92.29086304,93.90035248,97.10796356,94.96980286,100.3796692,94.16018677,96.05239868,,89.50669098,89.36341858,90.96157837,93.38433838,91.82692719,88.29936981,92.80110931,93.68586731,93.92481232,93.33911896,98.01599884,94.87093353,94.30531311,97.72541046,94.06288147,94.04984283,90.80648804
PSS,Pacific island small states,,,,,,,,,,86.88955688,86.22943115,87.8768692,84.68747711,84.26223755,83.34558105,84.26947784,85.52028656,85.9744873,86.54463196,87.17388916,87.29640961,88.19905853,87.80386353,88.33161163,88.03941345,89.01042938,88.70796967,89.62278748,91.05500031,87.8137207,86.21340942,90.060112,91.04192352,90.8274765,90.87013245,91.58950043,91.57221222,91.10289764,90.4154892,91.15750885,92.14054871,92.64160156,93.06359863,93.11186218,94.18197632,95.96396637,95.59719849,96.07594299,95.35243988,95.72901917,94.05764008,94.97284698,,
PST,Post-demographic dividend,96.8814621,96.84887695,96.38696289,97.27439117,,,98.04017639,98.19125366,100.9237137,96.70681,98.623909,98.47875214,97.86650848,98.03370667,99.0202179,98.95201874,99.24569702,99.60973358,99.3792572,98.77694702,99.3677063,99.09075165,98.95924377,98.8057785,99.20529175,99.36528015,99.33873749,99.36412811,99.49681091,99.41998291,99.11711884,99.75994873,99.62162018,99.75100708,100.0273285,100.044693,99.37338257,99.50260162,99.27494812,99.23983765,99.05670929,98.85095978,98.67765045,98.75395966,98.20797729,98.08589172,97.75382996,97.62991333,96.65273285,99.91107941,99.3245163,99.01085663,96.5076828,96.49285126
PYF,French Polynesia,,,,,,,,,,,,,,56.21062088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,Qatar,,54.2045517,62.19393158,63.89365005,58.82794952,61.36820984,60.04856873,58.63814926,72.86698151,74.25692749,73.85431671,70.80428314,77.9661026,,79.54931641,81.19378662,81.63027191,73.2742691,79.9298172,81.23314667,80.9416275,80.96118164,78.23008728,75.45249176,74.84980774,72.25158691,59.85197067,,96.10729218,96.52857971,,,,94.12256622,,90.51519775,91.00482941,94.21446228,96.82431793,100.4263,,99.74806976,,98.50611877,91.43016815,93.05171204,93.50099182,100.78125,100.7134628,99.72293854,103.7240067,90.48374939,95.54045868,
ROU,Romania,,,,,,,,,,,,,,,,,,,,,94.48989868,,,86.16499329,,,,,,96.17687225,93.93134308,104.5957489,101.1764297,95.71134949,92.62476349,91.98020172,92.407341,,89.84060669,95.86811829,97.1769104,98.06233215,94.71045685,,,92.69631195,89.60899353,,87.94283295,87.48667908,86.77613831,88.50206757,82.70131683,
RUS,Russia,,,,,,,,,,,,,,,,,,,,,,,,,91.92810059,92.20475006,,,,,,,,,,,,,,,,,,,95.66194916,98.12339783,95.58718109,,99.33300018,99.67565155,,,,
RWA,Rwanda,,15.20186043,16.21323013,18.64130974,19.32456017,21.84095955,,24.95060921,,,33.83396912,43.91851044,42.54251099,41.66880035,42.73847961,44.83277893,42.0591507,42.88521957,44.0796814,44.55236053,43.42734909,43.33866882,42.86547852,,,,,,,24.29842949,19.42592049,24.48942947,30.37704086,41.7730484,40.62903976,,,,54.72512817,75.69171906,79.90682983,,79.05438232,63.98886108,69.13755798,68.32243347,73.7337265,85.4486618,91.0225296,102.3719025,,101.3481674,,65.06304932
SAS,South Asia,29.62841034,29.79219055,30.3519001,30.70918083,31.07212067,32.16225052,32.81468964,33.49663925,34.94115067,36.18130875,37.50326157,38.89295959,40.35457993,41.77576065,43.31074142,44.8176384,46.41344833,47.97826004,49.34003067,50.7652092,52.09870148,53.50154877,54.89260864,56.17707062,57.55498886,58.97705841,58.73939896,58.48025894,58.23828125,57.98154831,60.18545151,64.28372955,66.3732605,72.42350769,75.20084381,78.12123108,80.69172668,83.42929077,85.7338562,87.54007721,86.99658203,86.21608734,88.21450806,89.55805969,91.2822113,92.35941315,92.28656769,92.17402649,91.04432678,91.30541992,92.356987,92.67024994,103.1503067,88.32521057
SAU,Saudi Arabia,,,,,,,,,,28.70220947,,,,,,,,,,,,,,,,,,,,,,,,,,84.57411194,,87.05687714,87.74262238,,,126.4298019,134.6691895,101.5441284,,,,101.3890686,102.5273132,97.80864716,95.46803284,96.07714844,120.3510208,
SDN,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.34133148,,55.82331848,57.81156158,58.04843903,59.75786972,61.86286926,64.61649323,64.29293823,,,,,
SEN,Senegal,,18.00190926,18.21874046,,,,,,22.85051918,23.93140984,22.55351067,23.33147049,23.15711021,24.44311905,25.60915947,24.77326012,27.20066071,,30.61515045,30.89245987,31.60430908,,30.36220932,,29.86120987,,31.84028053,32.54491043,35.08177948,,32.7756691,37.62614059,41.19789124,41.81716156,44.27476883,49.35060883,48.62882996,50.42721176,58.67430878,59.93856049,59.63425064,62.66175079,62.83945084,63.70206833,64.9385376,62.93721008,,,,67.64640808,68.09333801,70.61987305,59.67564011,69.38278198
SGP,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.18698883,99.25125122,100.0259094,97.81577301,102.175148,99.96884155,99.50669098,
SLB,Solomon Islands,,,,,,30.2325592,,,,,47.12405014,47.49584961,42.88407135,42.19721985,,,47.12366104,,,,,,,,,,,,,,,,,,,,,,,,,86.50534821,86.29093933,86.56315613,88.24047089,89.17636871,90.09453583,90.75072479,88.97373962,87.6785965,83.45295715,,,75.0294342
