Country Code,Country Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SLE,Sierra Leone,,,,,,,,,16.0197506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55771637,,,,64.97972107,61.31571579,59.91805267,,59.40246582,68.60758209,69.03736115,82.01914215,83.06363678,87.08876038,97.80697632,102.8384705,98.43651581
SLV,El Salvador,,39.60942841,43.96913147,49.44461823,51.14609909,,48.59014893,49.24475098,,,,46.64225006,50.19688034,53.01932907,51.28316879,,,63.88140106,67.38311768,64.38973999,,64.486763,64.09227753,64.58426666,,65.74640656,69.97976685,,76.07746124,,83.08393097,84.44313812,85.21324921,86.16162872,,90.1685791,89.14304352,93.82198334,94.2752533,97.20983887,97.81493378,99.4870224,98.02294159,96.41001892,95.62432098,92.74019623,92.485672,92.67360687,89.97707367,,84.50940704,85.87169647,82.37683868,82.68380737
SMR,San Marino,,,,,,,,,,,,,,,,,,,,,,,92.17391205,95.16129303,,,,,,,76.97841644,,,,,,,,96.62162018,92.99362946,94.18605042,95.42484283,92.85713959,,,,,,96.77419281,95.36081696,96.27329254,93.06358337,94.47514343,98.68421173
SOM,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6113129,106.2953033,97.96517181,95.39524841,100.8082199,98.29118347,98.53336334,103.0599136,101.5230103,99.64395142,100.9125977,98.70153809,98.07971954,98.08001709,99.18344116,97.99051666,
SSA,Sub-Saharan Africa (excluding high income),,,40.19161987,40.65148926,41.17567062,41.95359039,42.64215851,43.67362976,44.89947891,46.4721489,47.18394852,48.39300919,49.05117035,49.81901932,51.92695999,50.06713867,50.15003967,49.50325012,48.59954834,47.5946312,48.4621582,49.18281174,48.6822319,49.61111069,48.94136047,49.08100128,49.51409912,49.19948959,48.56978989,48.63996124,48.49517822,49.88343048,50.78536987,51.84767151,52.63142014,54.96511841,57.7193718,57.8967514,59.53839111,63.27832031,63.98960114,63.63830185,64.55441284,64.59555817,65.13503265,65.56478882,66.39486694,66.91944122,67.78289795,68.16644287,68.87696838,69.77262878,68.69654083,68.46077728
SSD,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67124939,,,,,,,,,,,,
SSF,Sub-Saharan Africa,,,40.20404816,40.66384125,41.18774033,41.9654007,42.65343857,43.68424988,44.91054153,46.48209,47.19290924,48.40052032,49.05821991,49.82690811,51.93373871,50.0737114,50.15761948,49.51026917,48.60541153,47.60113907,48.46950912,49.18994141,48.68756866,49.61645889,48.94675064,49.08654022,49.51974106,49.2048912,48.57546997,48.64535141,48.5003891,49.88869095,50.78995895,51.85261917,52.63557053,54.96971893,57.72335815,57.90065002,59.54219818,63.28200912,63.99251938,63.64112854,64.55648804,64.59767151,65.13764954,65.56720734,66.39778137,66.92243958,67.78553009,68.16925049,68.87970734,69.77559662,68.69819641,68.46219635
SST,Small states,,,,,,76.36486053,75.51444244,75.45008087,76.04161835,76.92249298,75.92565155,77.56890869,77.66628265,76.6845932,75.54046631,76.22875214,78.01992798,76.44286346,76.59631348,75.12696075,76.9196701,76.68209839,76.37136841,75.42237091,75.49852753,75.36253357,76.40619659,76.91876221,79.09326935,79.46465302,79.05529785,78.90762329,80.02526093,80.2745285,80.08522034,80.6339798,82.36372375,82.26075745,83.02784729,83.61141968,84.48921204,84.61354065,86.45137787,86.25363159,86.00939941,86.38561249,85.95423126,85.99430084,85.97949982,86.15141296,85.30708313,85.14334106,84.93422699,84.42855835
STP,Sao Tome and Principe,,,,,,,,50.53321838,,,,,,,106.79245,,,,68.54429626,,,,,,,,,,,47.8027916,,,60.92679977,57.25469971,71.07180023,74.31096649,,72.48490906,75.35662079,84.04818726,85.73432922,110.0764694,91.38079071,96.80719757,89.40055847,95.20309448,80.3980484,86.55522919,86.44068146,90.86805725,,,,
SUR,Suriname,,,,,,,71.40171051,85.26480865,77.87403107,82.70057678,,,,,,89.64705658,,81.99019623,79.19339752,86.82298279,,,,,,,,,,,,,,,,83.92630005,91.21468353,74.90000153,87.58310699,86.35144806,86.21981049,85.05449677,85.73803711,86.2871933,89.33088684,88.23636627,87.44761658,82.47801208,82.53500366,86.18579865,90.96678162,82.03491974,,
SVK,Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,98.68852234,96.95316315,97.59824371,97.01526642,97.22856903,98.50097656,99.60182953,100.2053528,98.75435638,100.8837814,99.04695892,99.48686981,102.868187,100.84552,97.85977936,97.72238159,98.04483032,96.872612,97.08640289,99.06745148,95.62663269,94.61190033,93.59149933,93.97527313,93.80416107,94.81204987,92.8151474,91.38371277,96.54824066,92.65296936,96.64772797,
SVN,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06176758,97.67002869,97.95600891,97.78607941,98.88330078,96.34043121,105.4004135,,,,,94.30596924,95.39495087,97.48136139,96.98664856,97.50466919,97.89150238,97.38658142,98.7430191,96.62934113,97.18821716,98.63632202,97.29489136,97.4262085,97.77307129,97.73819733,
SWE,Sweden,,96.24462128,97.58251953,97.29351807,96.74432373,97.11264038,97.02194977,97.84345245,97.8555603,98.49577332,99.1427002,99.50878906,98.584198,98.62658691,98.52787781,,,98.58896637,98.84487152,99.11196899,98.83270264,99.36717224,99.55715942,104.0432587,104.5663986,,,,,101.1755295,101.0350418,100.3499603,100.0676804,99.81681824,99.0506134,99.53186035,99.46179199,99.4052124,99.69418335,99.31243896,98.64713287,97.62365723,99.18666077,99.27497864,99.01744843,99.26918793,99.51132965,99.65846252,99.53344727,98.74694061,99.58921051,99.71408081,99.90505981,
SWZ,Eswatini,40.38727951,38.52127075,39.21278,48.12258911,53.89184189,57.68354034,59.58884048,59.34807968,59.41748047,58.55456924,60.52906036,60.76961899,62.49401093,63.93215942,64.0960083,65.14939117,66.60726166,64.29213715,67.72395325,64.87754822,65.11110687,62.89756012,63.73999023,62.20579147,63.24092865,66.77957916,64.15685272,65.74295044,66.65074921,65.5377121,66.09368134,62.28424072,64.33165741,63.83768845,64.86190796,67.66696167,67.05497742,70.41230011,,78.17405701,85.2765274,85.28511047,85.83802032,86.71083832,87.81404877,93.61572266,99.5820694,102.6272202,102.4439621,100.7673798,,,,91.1140213
SXM,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Seychelles,87.15328217,96.39888763,104.4914093,,102.3255768,102.1582718,100.9467468,99.88194275,105.0887604,,100.6142502,95.35176086,95.50705719,102.93367,98.48101044,95.41512299,102.9232635,98.33925629,95.97855377,103.5812683,,109.8089218,93.32524109,97.36511993,106.744873,,,106.7934799,112.4301682,110.3734436,111.8571396,114.8514862,102.5316467,117.6384811,105.6164398,117.4964371,,117.6380386,124.418602,142.8865967,116.3879623,112.7760315,101.0835876,104.3618698,120.6349182,112.0124817,129.5025635,155.3047333,128.4734039,140.8582153,133.499176,167.0403595,100.9055634,93.46330261
SYR,Syrian Arab Republic,,36.14540863,39.53723145,41.03438187,46.07865143,48.49703979,52.08263016,55.13611984,57.6059494,55.49378967,55.2077713,57.61265182,62.2403717,65.97048187,69.97708893,74.62259674,78.31211853,79.47557068,80.06481934,84.95178223,85.06408691,87.28453064,92.15483856,85.10543823,87.75614166,87.60997772,89.30458832,87.71115875,87.42552185,87.90264893,88.14672089,89.92987823,91.21470642,101.7570114,101.8740616,105.4657974,108.8279037,108.1403275,107.9031372,107.8528214,106.1262283,104.7506485,104.21698,61.74428177,,,,,,,56.7361908,56.79156876,59.57913971,63.05318832
TCA,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,84.21053314,,,78.62595367,,,93.19728088,94.77124023,105.5900574,,104.9382706,105.1724091,,,,100,,,,,68.25396729,70.73170471,,,130.4347839,,,99.2857132,95.60440063,
TCD,Chad,,,,,,,4.852469921,4.490330219,,,,,,,,,,,3.739089966,4.674349785,6.32502985,7.194250107,,,9.172419548,6.637129784,7.157279968,8.052650452,,11.5581398,12.84471989,14.50944996,16.62479973,20.86117935,22.64546967,20.3553791,21.37648964,,,23.22130013,23.69065094,26.80410004,27.16540909,30.16246033,,31.1634407,33.9864006,31.17444992,33.96255875,,,37.69419861,,
TEA,East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,92.2893219,89.50641632,90.35513306,92.06089783,93.66793823,95.77780914,97.95722198,96.84069824,96.21073151,95.37551117,94.91304779,94.07437134,96.81240845,102.1006165,102.7926178,102.5754013,101.3509293,99.18489838,99.78106689,96.10417175,94.22718048,96.30374146,98.00231934,99.35877991,98.51371765,96.42183685,98.20063782,98.21772766,
TEC,Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,94.37021637,93.23760223,93.18196106,92.65131378,93.00331116,93.52281952,94.32216644,95.42767334,95.17799377,97.73815155,98.3964386,97.26091003,97.80019379,98.95437622,96.82289886,96.55046844,96.81465912,96.77153015,96.26480103,97.23207092,97.67617798,97.39051056,97.26780701,97.3912735,105.0802994,96.5513916,95.37127686,96.85336304,98.0121994,98.33101654,98.03569031,97.92978668
TGO,Togo,,12.18782043,15.34473038,,,,21.62441063,,28.92617989,30.09528923,31.55779076,29.55821037,29.11219978,28.74898911,24.32806015,19.32118988,19.92502022,18.93987083,23.34436035,18.22159004,22.54225922,22.95063019,23.74058914,,19.86531067,27.40456009,31.21282005,,,40.86679077,49.61645889,56.55820084,,59.2294693,61.58921051,61.06180954,61.02775955,,55.00622177,55.15848923,60.04412842,61.84550095,66.08084106,71.16030884,78.09651184,,90.77062225,89.01809692,87.98435211,85.11842346,86.16905212,86.78385162,87.48748779,90.26869965
THA,Thailand,,,,,,33.0152092,35.19895935,35.75125885,37.49356842,,,73.65863037,,,,,,,,,,,,,,,,,,85.2909317,85.78443146,86.71604919,,,,,,,,,,,,,,,,98.61351013,99.39157104,100.591011,102.5783844,102.9182663,101.9206467,101.8542709
TJK,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39827728,97.61547089,95.61351013,89.28877258,,90.27487946,91.8024826,88.81194305,89.84179688,,,,,,
TKM,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLA,Latin America & the Caribbean (IDA & IBRD countries),66.341362,69.98033905,64.0672226,66.03482819,67.26358795,67.77089691,67.68698883,69.40471649,70.3214798,72.34047699,74.48721313,75.77838135,77.45494843,78.91264343,80.545578,80.5197525,82.05381012,83.40276337,84.0398407,84.87409973,86.51345062,86.8571167,89.2768631,89.12415314,88.42331696,89.05735779,89.49720764,90.28025818,91.228508,91.78726959,92.14349365,92.15058899,93.44992828,93.78420258,94.52542114,95.27384949,96.2681427,97.37460327,97.4274292,97.77313995,98.17173767,98.24136353,99.23179626,99.01982117,99.27178955,97.80101013,97.36048126,96.51557159,95.88017273,95.87153625,96.462883,97.08087921,97.12272644,96.79924011
TLS,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.96701813,85.14897919,82.54196167,84.50511169,89.43388367,95.58724976,99.46325684,106.7526245,101.8491135,100.5576935,105.1379547,108.4445343,105.7940063,102.7619858,97.96125031,93.09039307
TMN,Middle East & North Africa (IDA & IBRD countries),34.39176941,34.27560043,34.57183075,36.25679016,37.81340027,40.77019119,43.06761932,45.69131088,45.05406952,42.81600952,47.64838028,51.32041168,53.01237869,54.85998917,57.55804825,62.16716003,62.17858124,62.46149063,64.1185379,64.92133331,67.19303131,68.51608276,70.39832306,71.52494812,72.14835358,74.27696228,75.11360168,75.72982025,76.48236084,77.33055115,77.00318146,78.55381775,78.75453186,78.64167786,83.89032745,86.28096771,82.26663208,83.89510345,85.65357971,84.52339935,85.19194794,85.58000946,86.53037262,83.47799683,83.15969849,82.3734436,81.95381165,81.34725189,82.27574158,82.59906769,84.87206268,85.05995941,85.2111969,
TON,Tonga,,,,,,,,78.68731689,95.21002197,109.3635712,,117.1177826,97.98506927,,103.4621582,89.70954132,95.25021362,,,,111.9439926,90.08129883,,114.3987274,,,,,99.05254364,104.7661133,,98.45276642,,,,106.8368988,104.2114029,,,,,,108.8948822,115.2466354,,,,,,,100.2483444,99.18032837,112.2564926,102.4115753
TSA,South Asia (IDA & IBRD),29.62841034,29.79219055,30.3519001,30.70918083,31.07212067,32.16225052,32.81468964,33.49663925,34.94115067,36.18130875,37.50326157,38.89295959,40.35457993,41.77576065,43.31074142,44.8176384,46.41344833,47.97826004,49.34003067,50.7652092,52.09870148,53.50154877,54.89260864,56.17707062,57.55498886,58.97705841,58.73939896,58.48025894,58.23828125,57.98154831,60.18545151,64.28372955,66.3732605,72.42350769,75.20084381,78.12123108,80.69172668,83.42929077,85.7338562,87.54007721,86.99658203,86.21608734,88.21450806,89.55805969,91.2822113,92.35941315,92.28656769,92.17402649,91.04432678,91.30541992,92.356987,92.67024994,103.1503067,88.32521057
TSS,Sub-Saharan Africa (IDA & IBRD countries),,,40.20404816,40.66384125,41.18774033,41.9654007,42.65343857,43.68424988,44.91054153,46.48209,47.19290924,48.40052032,49.05821991,49.82690811,51.93373871,50.0737114,50.15761948,49.51026917,48.60541153,47.60113907,48.46950912,49.18994141,48.68756866,49.61645889,48.94675064,49.08654022,49.51974106,49.2048912,48.57546997,48.64535141,48.5003891,49.88869095,50.78995895,51.85261917,52.63557053,54.96971893,57.72335815,57.90065002,59.54219818,63.28200912,63.99251938,63.64112854,64.55648804,64.59767151,65.13764954,65.56720734,66.39778137,66.92243958,67.78553009,68.16925049,68.87970734,69.77559662,68.69819641,68.46219635
TTO,Trinidad and Tobago,,,,,,,,,,,,,115.0777435,,,89.89965057,,,96.36509705,,,95.08078766,95.30033112,92.61271667,,,90.91525269,89.404953,,98.18234253,92.73461914,87.85182953,,89.60198975,93.85276031,91.18209839,,92.92427826,89.00390625,90.23786163,87.72933197,,,,,,,,,,,,,85.76667786
TUN,Tunisia,,,,42.70204926,,,48.59846115,50.43040848,52.37303162,44.72238159,46.64376068,63.11817932,50.19232941,52.65068817,56.20024109,56.69916153,59.02159119,59.47566986,59.45291138,64.07968903,71.2023468,66.90995789,,67.20957184,73.95469666,83.44429016,81.35147095,83.34684753,,84.56996155,85.51487732,88.93653107,91.53897095,93.83264923,96.01587677,97.71322632,,97.07409668,88.99176025,88.22416687,98.49233246,,,97.16226959,98.46656799,98.65455627,94.13887024,91.18061829,,,99.73973083,99.5178299,,
TUR,Turkiye,,,,,,,,,,,,,,,80.90390015,84.5798111,92.60681915,88.8188324,103.7221222,88.08930969,88.77111053,91.76672363,97.6563797,91.91303253,92.27275085,90.45974731,,,,,,,,,,,,,,,,,,103.2190094,99.07711792,98.80111694,135.3400726,92.977211,91.29519653,96.76567841,100.6878891,103.4843063,101.5710602,
TUV,Tuvalu,,,,,,,,,,,,,,,,,,,,,67.94872284,,,138.7096863,102,,,,95.09803772,,,118,101.9230804,109.7087402,107.2072067,117.4311905,114.0350876,,,,,,,,102,123.4042587,102.173912,,85.7142868,92,103.7735825,100.9174271,97.29730225,94.01708984
TZA,Tanzania,,,,,,27.16913033,29.53071022,,,,,67.71365356,78.54853058,84.80930328,114.3790665,,69.46563721,67.15065765,61.91687012,45.25735855,,61.38056183,52.82434082,56.07397842,54.15380859,,,58.30459976,48.14337921,58.62810135,50.53205872,56.6999588,60.33361816,,58.14339066,54.27960968,71.42656708,82.38912964,,103.2584534,90.43254852,86.74759674,83.66903687,79.22039032,,63.13129807,64.80617523,70.95604706,70.64133453,67.12700653,70.01599121,75.37340546,,91.87587738
UGA,Uganda,,,,,,,,,,,,,25.55867958,,,,26.64858055,,,,,,,,,,,,,,,52.36323929,55.43109894,55.12295914,52.74951172,52.07022858,,49.24140167,54.3741188,72.36961365,54.68214035,52.97306061,54.28924179,54.69493103,58.64128876,53.19141388,55.21982956,53.6522789,,,,,,
UKR,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,92.9522934,91.42529297,,,,,98.23110962,95.21643066,97.89737701,101.6895523,,,119.5740738,105.0432281,104.3820572,101.2336121,100.4184723,100.3236237,101.9095917,98.31591797,99.23268127,96.9167099,89.36119843,87.01062775,88.25467682,85.09239197,89.8622818,90.26804352,89.77919769,,
UMC,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,87.99642181,92.44654083,90.4679184,91.21447754,92.49861145,93.52648163,94.52719879,95.95558167,95.82618713,95.17320251,95.69119263,95.84078217,94.31642151,96.72473145,100.7369385,101.1469574,101.0006714,100.1711502,98.59718323,99.15348816,96.02353668,94.12693787,96.52925873,95.82253265,95.92424011,95.83511353,94.87982941,96.27134705,95.82228088,
URY,Uruguay,,,,,70.53208923,,67.41790009,69.27700806,67.4490509,67.55088043,71.81342316,,,,,90.40241241,90.09729004,91.75479126,92.30004883,95.57939148,98.5403595,99.08753967,97.93308258,97.38204956,96.69132233,95.70999146,97.69571686,98.55956268,96.35848999,101.5723877,98.9761734,97.38693237,99.23734283,96.20912933,95.03884125,97.63458252,98.2648468,101.2287674,103.2743301,102.3920593,101.0845795,101.9199371,100.0706863,100.0515823,101.5037308,101.1142731,101.9412613,,102.3880615,,101.1353683,100.423172,100.8619614,
USA,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16603088,95.47634125,103.3436279,101.677948,100.2872772,94.06735229,
UZB,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9208908,97.0428772,95.49485016,95.80523682,99.58898163,94.84427643,95.224823,95.43179321,97.3706665,99.41835022,97.025177,95.24305725,92.9933548,96.39674377,93.43276978,97.40847015,97.96482086,96.73053741,96.63488007,98.80751801,98.54767609,98.25511932,96.32316589
VCT,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.68154907,105.9713974,,,,104.9289093,,97.72962189,100.3184662,104.3763657,111.8047638,108.7990494,110.9045868,113.753212,103.0144196,124.1424789,110.8213806,122.3767395,117.3316727,,107.2243347
VEN,"Venezuela, RB",,,,,,,,,,,,,,,,,,,80.46385193,81.65033722,,84.73265839,88.12091827,87.32475281,,,84.79398346,84.73612976,,84.53941345,86.31752014,87.90418243,93.92722321,91.44898224,91.80227661,93.87478638,97.5442276,98.93585968,95.57962036,95.37265778,93.74108887,95.09166718,96.60047913,96.90310669,97.27983093,96.1648407,93.01242065,89.98071289,,,,,,98.67372894
VGB,British Virgin Islands,,,,,,,,,,,,,,,,92.1875,,,,,,,,,121.6783218,,,,,,,,115,98.37837982,109.3922729,108.2417603,108.5561523,92.5133667,,96.92308044,91.62561798,90.43061829,93.92523193,102.4390182,98.52941132,106.5,89.70587921,93.23670959,74.76190186,66.07142639,79.9163208,,,
VIR,Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,Viet Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.40122986,98.63137054,104.7498474,102.4208984,102.3218079,,,,,,,,,,92.23478699,101.4607315,97.4553299,101.5556717,,110.6930847,,,,117.8301239,
VUT,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,84.34237671,,75.10938263,,,,90.2718811,,85.720047,95.73628235,,,82.16417694,,,80.30860138,80.7961731,84.73703766,84.74264526,,,90.87706757,,,,,,94.48316193,95.24205017,100.1581879,104.7606888,108.2587051
WLD,World,71.04473877,69.49706268,68.52351379,68.43688965,72.10003662,74.25493622,73.32511139,73.73323822,74.07965851,73.51315308,75.73748779,76.27912903,77.02494812,77.12090302,77.89797211,78.16726685,78.19870758,77.72512054,77.7167511,77.23432159,76.99855804,76.33425903,75.69438171,75.95037079,75.53572083,77.24878693,76.57285309,76.79286957,77.30084991,77.86834717,78.64411163,80.93536377,81.33046722,82.08217621,82.82203674,83.86988831,84.36746979,85.83792877,87.88617706,89.05999756,88.90268707,88.23883057,88.59117889,88.58711243,88.23877716,87.92328644,88.66436768,88.48116302,88.41577148,88.67629242,88.77249146,89.38355255,91.62509918,87.67700195
WSM,Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.79007721,95.85661316,92.86035156,,,,,,99.95854187,,92.41786194,98.5093689,99.78586578,94.60043335,,95.637146,104.3814468,104.2253494,105.5178299,101.0624771,106.9941711,98.57723236,100.5104065,104.2699203,102.199028
XKX,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.85668945,,34.88795853,36.27481842,40.05458832,40.90742874,42.7039299,,,48.62636948,,50.72454071,,55.27426147,56.99232101,,,58.72425842,,,,,,,
ZAF,South Africa,,,,,,,,,,,,,,,,,,,,,,94.82273102,,,,,,,83.89930725,77.09912872,74.38301849,,78.52741241,81.97625732,86.72931671,,,,,,,,,,,96.18112946,96.99550629,,99.22112274,98.82959747,97.59603119,98.6489563,90.69037628,
ZMB,Zambia,,,48.20516968,50.6425705,54.14545059,56.24388885,56.93270874,59.8263092,64.95320129,64.70999908,65.14656067,67.23327637,69.26796722,71.1210022,73.87274933,,76.85307312,,,,,,,,,,,,58.45098877,55.85245132,54.50442886,,53.69057083,,64.92723083,68.59562683,77.17112732,80.45288086,84.49021912,79.79488373,102.6450272,,89.52268982,80.46465302,,,,,,,,,,
ZWE,Zimbabwe,,,,,,,,,,,,,,,73.55873108,,,,,,,,,,,,,,,85.96006775,,92.47998047,90.01715088,90.14985657,,,,,,,,,87.75953674,87.13399506,85.54773712,89.68611908,89.67661285,89.52100372,90.0719986,89.27216339,91.1241684,86.14285278,86.64893341,
